,Unnamed: 0,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,s_d_score
363,17263,New Brunswick,2020-04-15,41.228070175438596,56.07476635514019,21.40350877192983,25.24271844660194,29.347826086956523,61.53846153846154,40.38006858393121
364,17264,New Brunswick,2020-04-16,40.35087719298245,54.20560747663551,18.24561403508772,26.21359223300971,29.347826086956523,66.66666666666666,39.11947245692711
365,17265,New Brunswick,2020-04-17,36.84210526315789,51.4018691588785,13.333333333333336,21.35922330097087,30.43478260869565,71.79487179487181,35.73073934212949
366,17267,New Brunswick,2020-04-19,44.73684210526316,56.07476635514019,59.29824561403508,36.89320388349514,54.347826086956516,28.205128205128204,56.388771757573345
367,17268,New Brunswick,2020-04-20,44.73684210526316,50.467289719626166,22.10526315789474,27.18446601941747,32.608695652173914,58.97435897435898,40.694853994225156
368,17269,New Brunswick,2020-04-21,44.73684210526316,56.07476635514019,28.07017543859649,29.126213592233004,31.521739130434774,58.97435897435898,43.782475383107524
369,17270,New Brunswick,2020-04-22,37.71929824561403,50.467289719626166,11.578947368421053,24.271844660194176,30.43478260869565,64.1025641025641,35.80860501148361
370,17271,New Brunswick,2020-04-23,40.35087719298245,55.140186915887845,16.842105263157897,28.155339805825236,31.521739130434774,64.1025641025641,39.836228455456904
371,17272,New Brunswick,2020-04-24,39.47368421052631,54.20560747663551,23.157894736842106,29.126213592233004,32.608695652173914,64.1025641025641,41.15031892071344
372,17274,New Brunswick,2020-04-26,53.50877192982456,63.55140186915887,81.05263157894737,40.77669902912621,60.8695652173913,20.512820512820515,67.30247776336104
373,17275,New Brunswick,2020-04-27,45.614035087719294,50.467289719626166,15.789473684210527,24.271844660194176,34.78260869565217,56.41025641025641,39.3626324417434
374,17276,New Brunswick,2020-04-28,46.49122807017543,58.87850467289719,21.05263157894737,30.097087378640776,33.69565217391304,46.15384615384615,44.0123119554084
375,17277,New Brunswick,2020-04-29,49.12280701754385,58.87850467289719,39.29824561403509,33.009708737864074,33.69565217391304,53.84615384615385,49.20347692280417
376,17278,New Brunswick,2020-04-30,50.0,60.74766355140188,36.140350877192986,34.95145631067961,34.78260869565217,56.41025641025641,49.79761344492093
377,17279,New Brunswick,2020-05-01,42.98245614035088,55.140186915887845,16.49122807017544,26.21359223300971,34.78260869565217,61.53846153846154,40.611644115328616
378,17281,New Brunswick,2020-05-03,57.89473684210527,65.42056074766356,100.0,50.48543689320388,63.043478260869556,17.94871794871795,75.23925019171067
379,17282,New Brunswick,2020-05-04,48.24561403508771,53.27102803738318,19.649122807017545,27.18446601941747,36.95652173913043,53.84615384615385,42.56629270914515
380,17283,New Brunswick,2020-05-05,45.614035087719294,56.07476635514019,17.54385964912281,25.24271844660194,35.869565217391305,56.41025641025641,41.74089390309354
381,17284,New Brunswick,2020-05-06,52.63157894736842,64.48598130841123,48.421052631578945,41.74757281553398,38.04347826086956,48.71794871794872,56.0547825971044
382,17285,New Brunswick,2020-05-07,50.0,62.616822429906534,32.631578947368425,36.89320388349514,36.95652173913043,53.84615384615385,50.314736795188175
383,17286,New Brunswick,2020-05-08,47.36842105263157,63.55140186915887,28.07017543859649,33.98058252427184,39.13043478260869,56.41025641025641,48.83569957112332
384,17287,New Brunswick,2020-05-09,36.84210526315789,57.00934579439253,5.964912280701758,24.271844660194176,56.52173913043478,43.58974358974359,41.086612430043
385,17288,New Brunswick,2020-05-10,62.28070175438596,80.37383177570095,47.01754385964913,47.57281553398058,71.73913043478261,20.512820512820515,69.84597177932349
386,17289,New Brunswick,2020-05-11,56.14035087719298,59.813084112149525,53.33333333333334,40.77669902912621,42.39130434782608,46.15384615384615,57.24055944964612
387,17290,New Brunswick,2020-05-12,50.0,59.813084112149525,21.05263157894737,32.03883495145631,40.217391304347814,53.84615384615385,46.65377858382825
388,17291,New Brunswick,2020-05-13,57.89473684210527,67.28971962616822,42.456140350877206,46.601941747572816,41.30434782608695,48.71794871794872,58.23779851475837
389,17292,New Brunswick,2020-05-14,59.64912280701754,68.22429906542055,52.63157894736842,47.57281553398058,41.30434782608695,43.58974358974359,61.34675919842595
390,17293,New Brunswick,2020-05-15,53.50877192982456,65.42056074766356,52.982456140350884,43.689320388349515,40.217391304347814,48.71794871794872,58.29777922130693
391,17294,New Brunswick,2020-05-16,48.24561403508771,58.87850467289719,45.26315789473684,43.689320388349515,65.21739130434783,28.205128205128204,58.14762546592581
392,17296,New Brunswick,2020-05-18,30.701754385964907,30.841121495327105,89.47368421052632,24.271844660194176,11.956521739130434,53.84615384615385,42.4391730514899
393,17297,New Brunswick,2020-05-19,67.54385964912281,77.57009345794393,54.73684210526317,53.398058252427184,46.7391304347826,41.02564102564103,68.38465050541492
394,17298,New Brunswick,2020-05-20,70.17543859649122,80.37383177570095,68.42105263157895,54.36893203883495,46.7391304347826,38.46153846153847,73.01031939667129
395,17299,New Brunswick,2020-05-21,68.42105263157893,75.70093457943925,77.89473684210526,54.36893203883495,45.65217391304347,41.02564102564103,73.17026299016231
396,17300,New Brunswick,2020-05-22,60.526315789473685,70.09345794392523,70.17543859649122,55.33980582524271,48.91304347826087,41.02564102564103,68.82123017239613
397,17301,New Brunswick,2020-05-23,57.01754385964912,65.42056074766356,62.80701754385966,59.223300970873794,76.08695652173913,20.512820512820515,70.80424078759127
398,17303,New Brunswick,2020-05-25,73.68421052631578,71.02803738317756,68.07017543859651,51.45631067961165,48.91304347826087,35.897435897435905,70.92616808913944
399,17304,Newfoundland and Labrador,2020-02-15,76.19047619047619,60.330578512396706,14.60674157303371,78.84615384615387,66.36363636363636,14.705882352941178,75.42774755264905
400,17305,Newfoundland and Labrador,2020-02-16,91.42857142857142,61.98347107438017,30.337078651685395,92.3076923076923,80.0,2.941176470588237,90.82545353037833
401,17306,Newfoundland and Labrador,2020-02-17,81.9047619047619,64.46280991735537,33.70786516853933,85.57692307692308,58.18181818181818,11.76470588235294,84.19599489382912
402,17307,Newfoundland and Labrador,2020-02-18,75.23809523809523,59.50413223140496,20.224719101123597,76.92307692307692,64.54545454545455,14.705882352941178,75.97069614270322
403,17308,Newfoundland and Labrador,2020-02-19,56.19047619047618,44.628099173553714,9.737827715355806,61.538461538461554,58.18181818181818,26.47058823529412,57.75858349859785
404,17309,Newfoundland and Labrador,2020-02-20,79.04761904761904,60.330578512396706,14.60674157303371,82.6923076923077,63.63636363636363,14.705882352941178,76.26860044183537
405,17310,Newfoundland and Labrador,2020-02-21,77.14285714285714,60.330578512396706,19.850187265917604,83.65384615384616,95.45454545454545,17.647058823529413,84.96039298167459
406,17311,Newfoundland and Labrador,2020-02-22,79.04761904761904,63.63636363636365,23.970037453183522,81.73076923076923,71.81818181818181,11.76470588235294,82.28754825457878
407,17312,Newfoundland and Labrador,2020-02-23,100.0,65.2892561983471,41.19850187265918,97.11538461538463,85.45454545454545,0.0,100.0
408,17313,Newfoundland and Labrador,2020-02-24,80.95238095238095,66.11570247933885,49.438202247191015,92.3076923076923,70.9090909090909,5.882352941176474,93.99679676847309
409,17314,Newfoundland and Labrador,2020-02-25,77.14285714285714,65.2892561983471,29.21348314606742,88.46153846153845,69.0909090909091,11.76470588235294,84.83495681421779
410,17315,Newfoundland and Labrador,2020-02-26,80.95238095238095,61.98347107438017,26.96629213483146,87.5,68.18181818181817,11.76470588235294,83.43775602521953
411,17316,Newfoundland and Labrador,2020-02-27,82.85714285714285,66.94214876033058,20.59925093632959,79.80769230769232,69.0909090909091,8.82352941176471,82.35933002400839
412,17317,Newfoundland and Labrador,2020-02-28,61.9047619047619,51.2396694214876,13.857677902621724,68.26923076923079,84.54545454545455,35.294117647058826,70.31234984769469
413,17318,Newfoundland and Labrador,2020-02-29,83.8095238095238,70.24793388429752,27.340823970037455,95.1923076923077,73.63636363636364,11.76470588235294,90.05639808095913
414,17319,Newfoundland and Labrador,2020-03-01,92.38095238095237,69.42148760330579,30.711610486891388,97.11538461538463,82.72727272727273,5.882352941176474,95.48221124936617
415,17320,Newfoundland and Labrador,2020-03-02,60.952380952380935,52.066115702479344,20.59925093632959,70.1923076923077,44.54545454545455,32.35294117647059,63.888504658005864
416,17321,Newfoundland and Labrador,2020-03-03,76.19047619047619,62.809917355371915,16.47940074906367,84.61538461538464,68.18181818181817,14.705882352941178,78.489040213612
417,17322,Newfoundland and Labrador,2020-03-04,76.19047619047619,57.02479338842975,19.10112359550562,76.92307692307692,67.27272727272728,14.705882352941178,75.54230925585517
418,17323,Newfoundland and Labrador,2020-03-05,79.04761904761904,62.809917355371915,13.857677902621724,79.80769230769232,66.36363636363636,14.705882352941178,77.00154926248324
419,17324,Newfoundland and Labrador,2020-03-06,84.76190476190476,67.76859504132231,23.59550561797753,87.5,100.0,11.76470588235294,92.65700239002993
420,17325,Newfoundland and Labrador,2020-03-07,73.33333333333333,70.24793388429752,13.108614232209739,68.26923076923079,69.0909090909091,23.52941176470588,76.4581262781677
421,17326,Newfoundland and Labrador,2020-03-08,61.9047619047619,41.32231404958678,14.60674157303371,94.23076923076923,72.72727272727273,17.647058823529413,69.19395003429372
422,17327,Newfoundland and Labrador,2020-03-09,84.76190476190476,67.76859504132231,33.70786516853933,100.0,70.9090909090909,8.82352941176471,91.80598747778708
423,17328,Newfoundland and Labrador,2020-03-10,79.04761904761904,61.98347107438017,20.59925093632959,86.53846153846155,69.0909090909091,11.76470588235294,80.85606394110032
424,17329,Newfoundland and Labrador,2020-03-11,76.19047619047619,57.851239669421496,18.72659176029963,80.76923076923077,67.27272727272728,17.647058823529413,76.46118135044723
425,17330,Newfoundland and Labrador,2020-03-12,84.76190476190476,73.55371900826447,19.850187265917604,83.65384615384616,67.27272727272728,11.76470588235294,85.35828307771901
426,17331,Newfoundland and Labrador,2020-03-13,84.76190476190476,85.95041322314052,29.21348314606742,83.65384615384616,93.63636363636364,14.705882352941178,99.05759046238967
427,17332,Newfoundland and Labrador,2020-03-14,69.52380952380952,74.38016528925621,10.861423220973784,69.23076923076924,65.45454545454545,23.52941176470588,75.62820120508586
428,17333,Newfoundland and Labrador,2020-03-15,89.52380952380953,82.64462809917356,27.340823970037455,90.3846153846154,77.27272727272727,8.82352941176471,95.98571136815447
429,17334,Newfoundland and Labrador,2020-03-16,84.76190476190476,100.0,43.82022471910112,71.15384615384616,49.09090909090909,20.588235294117652,96.57594306511453
430,17335,Newfoundland and Labrador,2020-03-17,66.66666666666666,80.9917355371901,29.962546816479403,65.3846153846154,46.36363636363636,32.35294117647059,78.62911900134702
431,17336,Newfoundland and Labrador,2020-03-18,55.238095238095234,72.72727272727273,18.352059925093634,55.769230769230774,37.272727272727266,44.117647058823536,64.8997066756028
432,17337,Newfoundland and Labrador,2020-03-19,59.04761904761904,73.55371900826447,34.08239700374532,56.73076923076924,33.63636363636363,41.1764705882353,70.76843603052116
433,17338,Newfoundland and Labrador,2020-03-20,45.71428571428571,61.15702479338844,20.59925093632959,49.03846153846154,51.81818181818182,52.94117647058824,60.983177857576734
434,17339,Newfoundland and Labrador,2020-03-21,33.33333333333333,47.93388429752066,10.486891385767793,44.23076923076923,43.63636363636363,47.05882352941176,46.81057465469437
435,17340,Newfoundland and Labrador,2020-03-22,40.95238095238094,47.93388429752066,27.340823970037455,61.538461538461554,50.90909090909091,26.47058823529412,59.33403433941583
436,17341,Newfoundland and Labrador,2020-03-23,40.0,53.71900826446281,41.19850187265918,42.30769230769232,25.454545454545446,47.05882352941176,56.36216158879523
437,17342,Newfoundland and Labrador,2020-03-24,28.571428571428566,43.80165289256199,15.355805243445694,31.730769230769234,18.18181818181818,61.76470588235294,37.508404302478496
438,17343,Newfoundland and Labrador,2020-03-25,14.285714285714283,22.314049586776864,6.367041198501874,15.384615384615389,10.909090909090908,73.52941176470588,18.167377086998844
439,17344,Newfoundland and Labrador,2020-03-26,28.571428571428566,40.49586776859505,22.846441947565545,25.96153846153847,14.54545454545454,64.70588235294117,36.848508782371994
440,17345,Newfoundland and Labrador,2020-03-27,19.047619047619047,30.57851239669422,0.7490636704119851,12.500000000000004,26.363636363636356,82.3529411764706,23.51625593877305
441,17346,Newfoundland and Labrador,2020-03-28,24.761904761904756,40.49586776859505,10.861423220973784,32.6923076923077,29.09090909090909,52.94117647058824,36.49301133329279
442,17347,Newfoundland and Labrador,2020-03-29,25.71428571428571,30.57851239669422,13.857677902621724,22.115384615384617,35.45454545454545,38.235294117647065,33.48739998320131
443,17348,Newfoundland and Labrador,2020-03-30,21.904761904761905,34.710743801652896,13.857677902621724,19.230769230769234,13.636363636363633,61.76470588235294,28.52974927461972
444,17349,Newfoundland and Labrador,2020-03-31,25.71428571428571,34.710743801652896,14.60674157303371,24.03846153846154,11.818181818181817,70.58823529411765,30.25280195726068
445,17350,Newfoundland and Labrador,2020-04-01,28.571428571428566,37.190082644628106,15.730337078651688,20.192307692307697,12.727272727272723,67.64705882352942,31.7345315349474
446,17351,Newfoundland and Labrador,2020-04-02,27.619047619047617,38.01652892561984,11.235955056179776,15.384615384615389,12.727272727272723,70.58823529411765,29.37783825613809
447,17352,Newfoundland and Labrador,2020-04-03,28.571428571428566,42.14876033057852,9.363295880149815,21.15384615384616,26.363636363636356,76.47058823529413,34.73227445946687
448,17353,Newfoundland and Labrador,2020-04-04,24.761904761904756,39.669421487603316,9.363295880149815,20.192307692307697,27.27272727272727,52.94117647058824,32.87470475595153
449,17354,Newfoundland and Labrador,2020-04-05,36.19047619047618,41.32231404958678,29.21348314606742,24.03846153846154,37.272727272727266,35.294117647058826,46.00746753099516
450,17355,Newfoundland and Labrador,2020-04-06,32.38095238095238,43.80165289256199,24.719101123595507,22.115384615384617,15.454545454545453,58.82352941176471,39.126148709883424
451,17356,Newfoundland and Labrador,2020-04-07,30.476190476190467,42.14876033057852,15.730337078651688,22.115384615384617,12.727272727272723,67.64705882352942,34.41724283443624
452,17357,Newfoundland and Labrador,2020-04-08,36.19047619047618,47.93388429752066,22.47191011235955,19.230769230769234,13.636363636363633,64.70588235294117,39.89991250842293
453,17358,Newfoundland and Labrador,2020-04-09,46.666666666666664,61.98347107438017,22.09737827715356,22.115384615384617,12.727272727272723,61.76470588235294,47.96244855319583
454,17359,Newfoundland and Labrador,2020-04-10,0.0,0.0,3.7453183520599254,0.0,0.0,100.0,0.0
455,17360,Newfoundland and Labrador,2020-04-11,34.28571428571428,56.19834710743802,10.112359550561798,19.230769230769234,28.181818181818173,52.94117647058824,41.66171536126063
456,17361,Newfoundland and Labrador,2020-04-12,9.523809523809522,9.917355371900829,32.58426966292135,25.96153846153847,29.09090909090909,38.235294117647065,27.28985693166792
457,17362,Newfoundland and Labrador,2020-04-13,39.047619047619044,45.45454545454545,51.685393258426956,23.07692307692308,13.636363636363633,55.88235294117647,50.1815901474933
458,17363,Newfoundland and Labrador,2020-04-14,30.476190476190467,36.36363636363637,7.11610486891386,17.307692307692314,12.727272727272723,70.58823529411765,28.4867250941192
459,17364,Newfoundland and Labrador,2020-04-15,40.0,45.45454545454545,26.217228464419474,25.96153846153847,13.636363636363633,64.70588235294117,42.48885402522577
460,17365,Newfoundland and Labrador,2020-04-16,39.047619047619044,42.97520661157026,14.60674157303371,20.192307692307697,13.636363636363633,67.64705882352942,36.35507180691641
461,17366,Newfoundland and Labrador,2020-04-17,36.19047619047618,42.14876033057852,21.348314606741575,21.15384615384616,27.27272727272727,73.52941176470588,40.861684869582255
462,17367,Newfoundland and Labrador,2020-04-18,34.28571428571428,45.45454545454545,17.97752808988764,27.884615384615387,30.909090909090907,50.0,42.597109856649176
463,17368,Newfoundland and Labrador,2020-04-19,20.95238095238095,24.79338842975207,0.0,6.7307692307692335,34.54545454545454,44.117647058823536,22.366562125517014
464,17369,Newfoundland and Labrador,2020-04-20,40.95238095238094,47.93388429752066,25.468164794007492,23.07692307692308,15.454545454545453,58.82352941176471,43.25593497288537
465,17370,Newfoundland and Labrador,2020-04-21,36.19047619047618,40.49586776859505,13.483146067415733,22.115384615384617,14.54545454545454,67.64705882352942,34.91793164788984
466,17371,Newfoundland and Labrador,2020-04-22,41.9047619047619,46.28099173553719,35.2059925093633,29.807692307692314,15.454545454545453,61.76470588235294,47.42407405268052
467,17372,Newfoundland and Labrador,2020-04-23,39.047619047619044,42.97520661157026,16.47940074906367,23.07692307692308,15.454545454545453,67.64705882352942,37.946821527438985
468,17373,Newfoundland and Labrador,2020-04-24,37.14285714285713,43.80165289256199,22.09737827715356,27.884615384615387,29.09090909090909,70.58823529411765,43.66894530118273
469,17374,Newfoundland and Labrador,2020-04-25,32.38095238095238,44.628099173553714,14.232209737827716,21.15384615384616,30.909090909090907,50.0,39.26931618750279
470,17375,Newfoundland and Labrador,2020-04-26,59.04761904761904,54.54545454545454,61.42322097378277,34.61538461538462,42.72727272727272,26.47058823529412,70.68273765092415
471,17377,Newfoundland and Labrador,2020-04-28,42.85714285714285,45.45454545454545,19.475655430711612,25.000000000000007,15.454545454545453,50.0,41.194457661037646
472,17378,Newfoundland and Labrador,2020-04-29,42.85714285714285,45.45454545454545,24.344569288389515,22.115384615384617,16.36363636363636,61.76470588235294,42.470157249643435
473,17379,Newfoundland and Labrador,2020-04-30,46.666666666666664,47.93388429752066,33.70786516853933,20.192307692307697,17.272727272727266,58.82352941176471,47.308150578148975
474,17380,Newfoundland and Labrador,2020-05-01,45.71428571428571,52.066115702479344,51.685393258426956,25.000000000000007,33.63636363636363,58.82352941176471,59.231967703524106
475,17381,Newfoundland and Labrador,2020-05-02,39.047619047619044,49.586776859504134,20.97378277153558,17.307692307692314,35.45454545454545,44.117647058823536,45.33081452352701
476,17382,Newfoundland and Labrador,2020-05-03,47.619047619047606,50.413223140495866,16.10486891385768,17.307692307692314,49.09090909090909,29.411764705882355,49.286416125885474
477,17383,Newfoundland and Labrador,2020-05-04,50.476190476190474,53.71900826446281,47.940074906367045,24.03846153846154,20.909090909090907,47.05882352941176,56.71812239043867
478,17384,Newfoundland and Labrador,2020-05-05,33.33333333333333,38.84297520661158,4.11985018726592,10.576923076923082,17.272727272727266,67.64705882352942,28.869250369482163
479,17385,Newfoundland and Labrador,2020-05-06,47.619047619047606,52.892561983471076,34.45692883895131,20.192307692307697,19.090909090909086,58.82352941176471,50.04404619958779
480,17386,Newfoundland and Labrador,2020-05-07,48.57142857142856,53.71900826446281,37.827715355805246,23.07692307692308,19.999999999999996,55.88235294117647,52.47443330023663
481,17387,Newfoundland and Labrador,2020-05-08,44.76190476190475,56.19834710743802,24.719101123595507,21.15384615384616,35.45454545454545,64.70588235294117,51.20556430350825
482,17388,Newfoundland and Labrador,2020-05-09,48.57142857142856,66.94214876033058,34.08239700374532,23.07692307692308,40.90909090909091,38.235294117647065,60.868893519760945
483,17389,Newfoundland and Labrador,2020-05-10,62.85714285714285,61.98347107438017,25.0936329588015,22.115384615384617,56.36363636363636,23.52941176470588,62.990312542983254
484,17390,Newfoundland and Labrador,2020-05-11,51.42857142857142,55.371900826446286,60.67415730337079,28.84615384615385,24.54545454545454,44.117647058823536,63.5641461074101
485,17391,Newfoundland and Labrador,2020-05-12,43.8095238095238,46.28099173553719,22.09737827715356,23.07692307692308,20.909090909090907,58.82352941176471,43.48668244166745
486,17392,Newfoundland and Labrador,2020-05-13,50.476190476190474,52.892561983471076,36.329588014981276,25.000000000000007,21.818181818181813,55.88235294117647,52.93505590069253
487,17393,Newfoundland and Labrador,2020-05-14,49.52380952380952,51.2396694214876,29.21348314606742,23.07692307692308,21.818181818181813,50.0,49.34277891032649
488,17394,Newfoundland and Labrador,2020-05-15,48.57142857142856,56.19834710743802,43.445692883895134,25.96153846153847,38.18181818181818,55.88235294117647,59.95442196805464
489,17395,Newfoundland and Labrador,2020-05-16,43.8095238095238,55.371900826446286,47.940074906367045,25.000000000000007,42.72727272727272,32.35294117647059,60.791728886199
490,17396,Newfoundland and Labrador,2020-05-17,64.76190476190476,64.46280991735537,79.02621722846443,28.84615384615385,56.36363636363636,14.705882352941178,83.65417631853248
491,17398,Newfoundland and Labrador,2020-05-19,54.28571428571427,57.02479338842975,31.835205992509362,22.115384615384617,23.636363636363633,52.94117647058824,53.78754744469515
492,17399,Newfoundland and Labrador,2020-05-20,62.85714285714285,64.46280991735537,65.91760299625467,25.96153846153847,23.636363636363633,47.05882352941176,70.80090623470254
493,17400,Newfoundland and Labrador,2020-05-21,60.0,57.02479338842975,65.54307116104869,23.07692307692308,24.54545454545454,47.05882352941176,66.85893018850244
494,17401,Newfoundland and Labrador,2020-05-22,50.476190476190474,56.19834710743802,43.82022471910112,25.000000000000007,43.63636363636363,55.88235294117647,61.618160719317835
495,17402,Newfoundland and Labrador,2020-05-23,47.619047619047606,57.02479338842975,33.333333333333336,20.192307692307697,49.09090909090909,35.294117647058826,58.02375159860104
496,17403,Newfoundland and Labrador,2020-05-24,73.33333333333333,68.59504132231406,100.0,34.61538461538462,61.81818181818181,11.76470588235294,96.68865463500484
497,17506,Nova Scotia,2020-02-15,58.865248226950364,49.64028776978417,12.21052631578947,73.72881355932203,79.6116504854369,17.500000000000004,60.08538792741766
498,17507,Nova Scotia,2020-02-16,100.0,90.64748201438849,31.999999999999996,93.22033898305084,94.17475728155338,2.5000000000000004,93.99249625057105
499,17508,Nova Scotia,2020-02-17,34.751773049645394,17.985611510791372,36.421052631578945,41.52542372881356,15.533980582524274,55.00000000000001,34.247191417261504
500,17509,Nova Scotia,2020-02-18,63.829787234042556,66.18705035971222,13.89473684210526,70.33898305084745,78.64077669902912,17.500000000000004,65.96368085697797
501,17510,Nova Scotia,2020-02-19,58.865248226950364,50.35971223021583,13.473684210526313,69.4915254237288,75.72815533980581,22.500000000000007,59.19820217958994
502,17511,Nova Scotia,2020-02-20,65.95744680851064,56.11510791366906,15.1578947368421,67.79661016949152,80.58252427184466,15.000000000000002,63.67870742879093
503,17512,Nova Scotia,2020-02-21,59.57446808510638,52.51798561151079,10.94736842105263,70.33898305084745,82.52427184466019,20.000000000000004,60.688754709055544
504,17513,Nova Scotia,2020-02-22,59.57446808510638,51.798561151079134,14.736842105263154,73.72881355932203,81.55339805825243,17.500000000000004,61.97303583707555
505,17514,Nova Scotia,2020-02-23,97.16312056737588,82.01438848920863,56.84210526315789,100.0,100.0,0.0,100.0
506,17515,Nova Scotia,2020-02-24,60.28368794326241,55.39568345323741,19.78947368421052,72.88135593220339,82.52427184466019,20.000000000000004,64.68250981961174
507,17516,Nova Scotia,2020-02-25,58.865248226950364,55.39568345323741,15.578947368421048,73.72881355932203,82.52427184466019,17.500000000000004,63.30611348250841
508,17517,Nova Scotia,2020-02-26,64.53900709219857,56.83453237410071,18.105263157894733,77.96610169491525,82.52427184466019,15.000000000000002,66.56315784384068
509,17518,Nova Scotia,2020-02-27,55.319148936170215,48.92086330935252,10.526315789473681,63.55932203389831,81.55339805825243,22.500000000000007,57.081062715178376
510,17519,Nova Scotia,2020-02-28,60.28368794326241,55.39568345323741,10.526315789473681,75.42372881355931,85.43689320388349,20.000000000000004,63.0460429195001
511,17520,Nova Scotia,2020-02-29,60.99290780141844,53.23741007194245,14.736842105263154,81.35593220338983,84.46601941747572,17.500000000000004,64.63776289466843
512,17521,Nova Scotia,2020-03-01,86.52482269503547,76.97841726618705,29.263157894736835,94.06779661016948,97.0873786407767,7.500000000000001,86.55936318290603
513,17522,Nova Scotia,2020-03-02,63.12056737588653,56.83453237410071,17.684210526315784,73.72881355932203,83.49514563106796,20.000000000000004,65.5247584158113
514,17523,Nova Scotia,2020-03-03,61.70212765957448,57.55395683453237,15.368421052631575,72.03389830508475,83.49514563106796,20.000000000000004,64.4469010857435
515,17524,Nova Scotia,2020-03-04,60.99290780141844,51.798561151079134,12.63157894736842,72.03389830508475,81.55339805825243,20.000000000000004,61.41203531528606
516,17525,Nova Scotia,2020-03-05,65.24822695035462,57.55395683453237,17.47368421052631,70.33898305084745,85.43689320388349,17.500000000000004,65.93458543816536
517,17526,Nova Scotia,2020-03-06,64.53900709219857,60.431654676258994,17.684210526315784,75.42372881355931,87.37864077669903,17.500000000000004,67.95702616447514
518,17527,Nova Scotia,2020-03-07,50.35460992907802,44.6043165467626,9.684210526315788,63.55932203389831,78.64077669902912,27.500000000000007,53.828721091659745
519,17528,Nova Scotia,2020-03-08,97.87234042553192,83.45323741007194,44.0,97.45762711864407,99.02912621359224,2.5000000000000004,96.34189587172374
520,17529,Nova Scotia,2020-03-09,60.99290780141844,56.11510791366906,16.210526315789473,72.88135593220339,82.52427184466019,20.000000000000004,64.05680272572536
521,17530,Nova Scotia,2020-03-10,58.865248226950364,54.67625899280575,12.421052631578945,70.33898305084745,81.55339805825243,22.500000000000007,61.413347314200536
522,17531,Nova Scotia,2020-03-11,60.99290780141844,54.67625899280575,15.1578947368421,72.88135593220339,81.55339805825243,20.000000000000004,63.14809535940542
523,17532,Nova Scotia,2020-03-12,68.79432624113475,68.3453237410072,22.947368421052627,72.03389830508475,83.49514563106796,15.000000000000002,71.54012120979061
524,17533,Nova Scotia,2020-03-13,60.28368794326241,73.38129496402878,11.368421052631577,64.40677966101694,81.55339805825243,25.000000000000007,66.04806788959861
525,17534,Nova Scotia,2020-03-14,55.319148936170215,66.18705035971222,18.736842105263154,68.64406779661017,79.6116504854369,22.500000000000007,65.1810355007223
526,17535,Nova Scotia,2020-03-15,86.52482269503547,100.0,52.63157894736842,81.35593220338983,93.20388349514562,7.500000000000001,97.15040150019013
527,17536,Nova Scotia,2020-03-16,56.02836879432624,78.41726618705036,18.52631578947368,47.45762711864407,52.42718446601942,40.0,60.2709772243017
528,17537,Nova Scotia,2020-03-17,43.971631205673766,64.74820143884892,18.736842105263154,42.3728813559322,44.66019417475729,47.5,51.01164295298752
529,17538,Nova Scotia,2020-03-18,38.297872340425535,53.956834532374096,29.263157894736835,39.83050847457627,39.80582524271845,52.5,48.04047510467011
530,17539,Nova Scotia,2020-03-19,38.297872340425535,56.83453237410071,32.421052631578945,34.7457627118644,37.864077669902905,52.5,48.542057499901006
531,17540,Nova Scotia,2020-03-20,29.078014184397166,48.201438848920866,9.684210526315788,28.8135593220339,34.95145631067961,65.0,35.720289172857804
532,17541,Nova Scotia,2020-03-21,24.822695035460995,38.84892086330935,32.84210526315789,38.13559322033898,47.57281553398058,45.00000000000001,42.383313376669015
533,17542,Nova Scotia,2020-03-22,35.460992907801426,56.83453237410071,31.789473684210524,38.13559322033898,56.31067961165047,27.500000000000007,51.638841388247705
534,17543,Nova Scotia,2020-03-23,24.11347517730497,38.84892086330935,10.94736842105263,21.1864406779661,27.184466019417474,65.0,29.296245229660165
535,17544,Nova Scotia,2020-03-24,13.47517730496454,25.899280575539574,2.94736842105263,14.40677966101695,21.35922330097087,77.5,18.319150496808952
536,17545,Nova Scotia,2020-03-25,23.404255319148938,38.84892086330935,12.84210526315789,22.033898305084744,24.271844660194176,67.5,29.28686874161593
537,17546,Nova Scotia,2020-03-26,18.439716312056742,32.37410071942446,4.421052631578946,11.864406779661017,23.300970873786408,72.50000000000001,21.771949114249654
538,17547,Nova Scotia,2020-03-27,20.56737588652483,36.69064748201439,5.473684210526315,15.254237288135592,25.24271844660194,77.5,24.839280075881774
539,17548,Nova Scotia,2020-03-28,19.8581560283688,33.09352517985612,13.473684210526313,26.27118644067797,39.80582524271845,52.5,30.455389503746634
540,17549,Nova Scotia,2020-03-29,36.17021276595745,48.92086330935252,34.315789473684205,32.20338983050847,49.51456310679612,30.000000000000004,47.835930048033894
541,17550,Nova Scotia,2020-03-30,22.695035460992912,35.251798561151084,7.789473684210524,16.101694915254235,23.300970873786408,70.0,25.364744612360056
542,17551,Nova Scotia,2020-03-31,21.985815602836883,35.97122302158273,5.89473684210526,14.40677966101695,22.330097087378643,72.50000000000001,24.398663429417788
543,17552,Nova Scotia,2020-04-01,20.56737588652483,32.37410071942446,6.315789473684208,14.40677966101695,22.330097087378643,72.50000000000001,23.092593249265462
